sample_id,seed,method,method_variant,physics_informed,physics_projection,div_weight,eta,measurement_sigma,operator,noise_sigma,rel_l2,rmse,measurement_error,divergence,vorticity_rmse,run
traj1761_snap16,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0716707184910774,0.026188600808382,1.2685616638918871e-05,0.0085351299494504,0.088430143892765,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1608_snap21,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0566953234374523,0.0256219264119863,1.2554047316370998e-05,0.0049290829338133,0.0830660983920097,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1745_snap46,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0676969438791275,0.0403002984821796,7.6160949902259745e-06,0.0085013415664434,0.14604452252388,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1757_snap26,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0724977776408195,0.0308971591293811,1.109184267988894e-05,0.0058956961147487,0.1134759709239006,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1731_snap29,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0646930187940597,0.0382062271237373,7.756215381959919e-06,0.0081199519336223,0.1328393071889877,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1777_snap22,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0580821670591831,0.0323559716343879,7.527281923103146e-06,0.0042573641985654,0.1074482798576355,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1855_snap1,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0546020902693271,0.0152371823787689,1.9072456780122596e-05,0.006792695261538,0.0520973354578018,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1708_snap22,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0498306639492511,0.0118156857788562,2.508801298972685e-05,0.0053151659667491,0.0414144545793533,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1654_snap23,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0644305720925331,0.0299275387078523,1.0298090273863636e-05,0.0063011855818331,0.1047739759087562,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1769_snap37,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0626419857144355,0.0300553068518638,1.0816378562594764e-05,0.0058387527242302,0.1041574254631996,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1746_snap11,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0571405068039894,0.0173351597040891,1.776821409293916e-05,0.0040761637501418,0.058891512453556,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1740_snap47,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0762068852782249,0.0351729542016983,8.308392352773808e-06,0.0048305774107575,0.1334993839263916,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1739_snap23,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0570205487310886,0.0272660627961158,1.1620151781244203e-05,0.0053058266639709,0.0958049520850181,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1731_snap14,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0624702498316764,0.0368036590516567,8.039347449084744e-06,0.0060541252605617,0.1308522224426269,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1631_snap5,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0561837218701839,0.0198151972144842,1.2719528058369178e-05,0.0084486715495586,0.066195860505104,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1754_snap13,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0603712648153305,0.0232012551277875,1.647128192416858e-05,0.0043410221114754,0.0829771906137466,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1751_snap45,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.055711168795824,0.0281835794448852,8.590611287218053e-06,0.0031977028120309,0.0933523401618003,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1616_snap33,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0722744837403297,0.028790483251214,1.0214293070021084e-05,0.0080273002386093,0.1036796271800994,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1618_snap1,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0602682009339332,0.0243548490107059,1.3293402844283264e-05,0.0079027935862541,0.084800124168396,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1673_snap4,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0495256036520004,0.0126808360219001,2.1436520910356197e-05,0.0040273051708936,0.0444909371435642,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1741_snap10,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.071652851998806,0.0256489869207143,1.485169013903942e-05,0.0058849030174314,0.0909497439861297,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1718_snap1,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0625336095690727,0.0339449793100357,8.432787581114098e-06,0.0076390993781387,0.1093361228704452,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1711_snap41,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0795494988560676,0.0278716664761304,1.133608202508185e-05,0.0091619361191988,0.100533552467823,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1833_snap3,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.062248732894659,0.0259692557156085,1.1240267667744774e-05,0.0047759730368852,0.0865641832351684,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1694_snap35,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0637195855379104,0.0219621919095516,1.1491162695165258e-05,0.0028692733030766,0.0780609548091888,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1757_snap33,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0659980997443199,0.0282075591385364,1.0238768481940497e-05,0.0080784726887941,0.0990788489580154,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1754_snap3,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0582526139914989,0.0221082773059606,1.573437657498289e-05,0.006016950123012,0.0798580050468444,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1842_snap2,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0584393292665481,0.0197493527084589,1.3412853149930015e-05,0.0057831588201224,0.0643605664372444,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1693_snap32,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0604956597089767,0.0166114047169685,1.6047815734054893e-05,0.0030444217845797,0.0596699342131614,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1658_snap34,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0629812851548194,0.0269404761493206,9.194724952976683e-06,0.0066287186928093,0.0952188372611999,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1732_snap42,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0559153854846954,0.0127514014020562,1.7370422938256525e-05,0.0060121999122202,0.0457359030842781,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1772_snap5,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0678046867251396,0.0192428659647703,1.4842649761703797e-05,0.0049879592843353,0.0684419646859169,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1774_snap37,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0677687376737594,0.0410500578582286,7.783682121953461e-06,0.005633529741317,0.1423536837100982,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1677_snap14,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0666188672184944,0.0282049681991338,8.065578185778577e-06,0.009045923128724,0.0990087315440177,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1797_snap4,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0603514313697814,0.0212823972105979,1.2160960068285933e-05,0.0081868665292859,0.0749797895550727,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1623_snap13,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0611793361604213,0.0274189617484807,1.2987657100893555e-05,0.0081163486465811,0.0922513231635093,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1686_snap10,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0662540346384048,0.0241468753665685,1.3812084034725558e-05,0.0072904420085251,0.0853530615568161,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1714_snap29,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0634692460298538,0.0289283841848373,1.3326137377589475e-05,0.0068426853977143,0.100446879863739,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1619_snap44,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0628774836659431,0.0217606183141469,1.1631424058577975e-05,0.0044405162334442,0.0760441124439239,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1668_snap19,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0687872916460037,0.029925100505352,1.005481681204401e-05,0.0057229502126574,0.1028497964143753,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1749_snap31,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0474197603762149,0.0122084356844425,2.2122016162029468e-05,0.004837489221245,0.0426045656204223,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1667_snap29,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.054114744067192,0.023981038480997,1.0570585800451228e-05,0.0046813730150461,0.0833504199981689,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1692_snap13,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0640330463647842,0.0347856543958187,9.799011422728654e-06,0.0050851120613515,0.1192038655281066,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1626_snap34,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0624996684491634,0.0366103798151016,9.97021015791688e-06,0.0066565992310643,0.1223503649234771,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1644_snap37,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0637607723474502,0.0238386671990156,1.2518045878096018e-05,0.0050963186658918,0.0838386565446853,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1655_snap10,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0726983696222305,0.0365334302186965,1.196886569232447e-05,0.0091106658801436,0.1288333535194397,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1854_snap0,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0745632648468017,0.0371349602937698,9.695905646367464e-06,0.0041268276982009,0.1366150677204132,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1629_snap42,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0600888580083847,0.0219203904271125,1.2869104466517456e-05,0.006632593460381,0.0763235241174697,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1700_snap49,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.054985087364912,0.0226568672806024,1.3989335457154084e-05,0.0071300179697573,0.0767197161912918,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1628_snap7,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0557276830077171,0.0175184626132249,1.4244078556657769e-05,0.0041825198568403,0.0578146167099475,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1608_snap28,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0521048903465271,0.023654768243432,1.1491192708490416e-05,0.0037375891115516,0.0772787779569625,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1636_snap48,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0510947108268737,0.0162784755229949,1.5251872355293015e-05,0.0054571661166846,0.0576103217899799,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1700_snap28,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0552860796451568,0.023338945582509,1.3964716345071793e-05,0.0046556629240512,0.0798549801111221,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1608_snap31,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0534325614571571,0.024283854290843,1.1621757039392833e-05,0.0053071626462042,0.0834481120109558,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1748_snap41,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0758498981595039,0.0277100335806608,1.207524474011734e-05,0.0061241462826728,0.1010300517082214,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1733_snap28,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0504248328506946,0.0218264404684305,1.3201733963796867e-05,0.0075797322206199,0.0718818306922912,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1622_snap15,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0605795197188854,0.0255877748131752,9.873711860564072e-06,0.0082866819575428,0.086693026125431,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1779_snap4,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0626120641827583,0.0206226091831922,1.528939901618287e-05,0.0044010370038449,0.0752755627036094,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1602_snap4,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0543329864740371,0.0213617626577615,1.2248426173755432e-05,0.0078287031501531,0.0736386701464653,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1734_snap16,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0701120123267173,0.0418614447116851,1.3163561561668756e-05,0.0055558839812874,0.1456935703754425,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1828_snap1,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0634823366999626,0.0260885059833526,1.0750502951850647e-05,0.0089964978396892,0.0877098813652992,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1659_snap40,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0583094768226146,0.0237972717732191,1.1392928172426764e-05,0.0063464366830885,0.0811073631048202,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1773_snap20,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0678249299526214,0.0231624580919742,1.3785618648398668e-05,0.0109324185177683,0.0822902172803878,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1625_snap39,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.062992438673973,0.0193299036473035,1.3714834494749084e-05,0.0057170363143086,0.06748878210783,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1689_snap41,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0673071444034576,0.036131665110588,1.3457404747896362e-05,0.0069521432742476,0.1289421319961547,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1665_snap44,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0825772583484649,0.0475190877914428,8.412082024733536e-06,0.0068745533935725,0.1755029857158661,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1678_snap34,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0630255192518234,0.026621401309967,1.191179035231471e-05,0.0078051625750958,0.0895510837435722,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1630_snap16,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.061365969479084,0.0192500334233045,1.887846883619204e-05,0.0064548547379672,0.0689469650387764,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1736_snap37,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0519459135830402,0.024521579965949,1.0771788765850944e-05,0.0028800568543374,0.0805484429001808,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1719_snap7,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0605024881660938,0.0239004120230674,1.322019761573756e-05,0.0069991149939596,0.0870609432458877,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1616_snap5,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0679909959435463,0.0268154721707105,1.3918649528932292e-05,0.0064154537394642,0.0915038809180259,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1687_snap7,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.072697564959526,0.0498272515833377,7.684652700845618e-06,0.0038527627475559,0.1761838793754577,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1757_snap38,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0645079016685485,0.0275867115706205,9.902066267386544e-06,0.0050046783871948,0.0970439240336418,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1760_snap14,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0559684187173843,0.0217199847102165,1.1842107596748974e-05,0.0081085059791803,0.0701838210225105,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1724_snap25,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0616342946887016,0.0296754483133554,8.975979653769173e-06,0.0057261576876044,0.1031312718987464,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1700_snap32,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0535752847790718,0.0225134119391441,1.3167518773116171e-05,0.0080629596486687,0.0735156014561653,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1628_snap27,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0573230050504207,0.018346469849348,1.5095731214387342e-05,0.0069513516500592,0.0631112605333328,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1718_snap23,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0598756819963455,0.0325086079537868,8.88771864993032e-06,0.005328404251486,0.1073630675673484,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1667_snap49,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0536127462983131,0.0238079987466335,9.431671060156075e-06,0.0051193684339523,0.0787992924451828,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1747_snap21,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0783460512757301,0.0324629917740821,8.439613338850904e-06,0.0037151854485273,0.1133984252810478,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1642_snap32,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0578546598553657,0.0185186937451362,1.670015262789093e-05,0.0066469768062233,0.0617932751774787,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1651_snap2,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.045421689748764,0.0120155895128846,1.846732266130857e-05,0.0051477928645908,0.0411846227943897,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1767_snap29,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0703378692269325,0.0316632539033889,1.1567807632673066e-05,0.0052645718678832,0.1126162782311439,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1779_snap37,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0650817230343818,0.019408032298088,1.451253228879068e-05,0.0066640335135161,0.0697100013494491,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1716_snap29,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0591600984334945,0.0210687108337879,1.3924396625952797e-05,0.0075158141553401,0.072791576385498,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1657_snap42,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0621800124645233,0.0250121392309665,9.649398634792306e-06,0.0055435765534639,0.0819525569677352,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1774_snap46,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0649616867303848,0.0397551096975803,6.950008810235886e-06,0.0070407269522547,0.1401436030864715,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1604_snap41,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0533464513719081,0.0162997245788574,1.8003882360062562e-05,0.0041357609443366,0.0571038573980331,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1742_snap38,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0517501980066299,0.02327561378479,1.4361721696332095e-05,0.0048069371841847,0.0772494748234748,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1763_snap2,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.059783961623907,0.0245011541992425,1.2608571523742285e-05,0.0096294218674302,0.0821896493434906,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1651_snap29,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0457123108208179,0.0117613347247242,2.2380263544619083e-05,0.0050325761549174,0.0361451059579849,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1690_snap21,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0613642036914825,0.0282086860388517,1.0876737178477924e-05,0.0046006557531654,0.0957540050148963,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1657_snap21,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0621167905628681,0.0250913240015506,1.3947130355518311e-05,0.0073817777447402,0.0849609673023223,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1716_snap41,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0561335869133472,0.0200063548982143,1.1854826880153269e-05,0.0053913812153041,0.0667497515678405,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1855_snap0,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0564446151256561,0.0157446023076772,2.0316223526606336e-05,0.008805887773633,0.0519957207143306,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1701_snap31,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0613267086446285,0.0219702776521444,1.1914250535483006e-05,0.0062340637668967,0.078309565782547,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1704_snap39,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0675083622336387,0.028172593563795,9.92665718513308e-06,0.0079732341691851,0.1024066805839538,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1619_snap38,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0645235553383827,0.0222950968891382,1.4474536328634713e-05,0.0070058410055935,0.0801308378577232,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
traj1632_snap48,0,ddrm,ddrm_physics,0,1,0.0,0.0,0.0,blur,0.0,0.0792889073491096,0.0321464911103248,9.330188731837552e-06,0.0073322802782058,0.1178687885403633,runs_ddrm_colab/ddrm_phys_blur_full_val_eta0p0_n640_steps128_sigma4p0
